100.4,624.0,100.4,692.8,258.8,668.0,262.8,600.8,正品
718.0,280.8,718.0,291.2,753.2,291.2,753.2,280.8,halted
700.4,280.8,700.4,291.2,713.2,291.2,713.2,280.8,be
657.2,281.6,657.2,291.2,697.2,291.2,697.2,281.6,cannot
621.2,280.8,621.2,290.4,653.2,290.4,653.2,280.8,which
586.8,281.6,586.8,291.2,616.4,291.2,616.4,281.6,trend
576.4,282.4,576.4,291.2,582.8,291.2,582.8,282.4,a
734.8,268.8,734.8,279.2,750.0,279.2,750.0,268.8,be
704.4,272.0,704.4,280.0,731.6,280.0,731.6,272.0,man,
694.0,271.2,694.0,278.4,701.2,278.4,701.2,271.2,a
671.6,269.6,671.6,279.2,690.0,279.2,690.0,269.6,has
617.2,271.2,617.2,279.2,667.6,279.2,667.6,271.2,behavior
534.0,271.2,534.0,280.0,614.0,280.0,614.0,271.2,interpretation,
710.8,259.2,710.8,267.2,749.2,267.2,749.2,259.2,perfect
668.4,259.2,668.4,267.2,706.0,267.2,706.0,259.2,quality
629.2,259.2,629.2,266.4,664.4,266.4,664.4,259.2,luxury
601.2,259.2,601.2,266.4,626.0,266.4,626.0,259.2,man
524.4,259.2,524.4,267.2,598.0,267.2,598.0,259.2,Domineering
474.8,198.4,474.8,243.2,754.0,243.2,754.0,198.4,耐氧化耐磨损
306.0,83.2,306.0,181.6,753.2,181.6,753.2,83.2,一年免费换新
626.8,766.4,657.2,799.2,693.2,776.0,663.6,736.0,K
