124.33,430.0,124.33,441.33,393.0,443.33,392.33,428.67,原装进口配件010-8844767613121709481
123.67,410.67,123.67,424.67,367.67,424.67,367.67,410.67,A8，Q7，Q5，R8，TOUA,辉腾,保时捷
117.0,374.0,117.0,398.0,462.33,398.0,462.33,374.0,北京恒心奥达汽车零部件有限公司
324.6,221.6,323.8,225.2,347.8,220.4,348.6,218.0,###
323.4,216.0,323.4,218.4,343.8,218.4,343.8,216.0,###
345.8,210.8,345.8,213.6,353.0,213.6,353.0,210.8,###
327.8,213.2,327.4,210.0,351.4,204.0,351.4,207.2,###
327.0,208.4,327.4,205.6,347.0,200.0,346.6,203.6,###
215.4,229.2,214.2,225.6,240.6,214.8,241.8,218.0,###
213.8,222.8,212.6,219.6,229.8,213.6,230.6,216.0,###
236.6,212.4,236.2,209.6,244.6,208.4,245.8,210.8,###
215.8,215.6,215.8,213.2,241.0,202.4,241.8,205.6,###
216.6,211.2,214.6,209.6,237.8,199.2,238.6,202.0,###
440.8,270.21,440.8,269.21,442.8,269.21,442.8,270.21,###
