304.76,1154.29,307.43,1191.62,475.43,1138.29,472.76,1103.62,NISSAN
310.1,1095.62,307.43,1111.62,374.1,1100.95,374.1,1082.29,###
710.1,878.86,710.1,894.86,838.1,860.19,848.76,833.52,NISSANMOTO
328.76,921.52,328.76,980.19,835.43,828.19,827.43,785.52,21200-6N21
312.76,857.14,320.76,891.81,579.43,827.81,576.76,793.14,THERMOSTAT
603.43,785.14,600.76,817.14,656.76,806.48,656.76,766.48,82
883.43,699.81,886.4,745.6,907.43,745.14,907.43,699.81,1
782.4,729.6,782.4,753.6,825.07,742.93,819.73,718.93,CYTY
718.4,678.93,713.07,708.27,915.73,652.27,905.07,633.6,GENUINEPARTS
243.73,785.6,254.4,854.93,665.07,750.93,649.07,689.6,NISSAN
558.4,582.93,555.73,604.27,771.73,558.93,766.4,537.6,###
190.4,633.6,185.07,657.6,382.4,614.93,369.07,588.27,NISSAN
129.07,553.6,123.73,574.93,326.4,516.27,334.4,505.6,###
430.4,460.27,433.07,481.6,582.4,444.27,582.4,428.27,###
843.73,484.27,849.07,502.93,910.4,489.6,905.07,476.27,###
1369.07,940.27,1371.73,969.6,1414.4,964.27,1411.73,934.93,01
1406.4,908.27,1406.4,934.93,1457.07,934.93,1457.07,908.27,10
209.07,126.93,209.07,222.93,785.07,222.93,785.07,126.93,DEALPARTS
206.4,49.6,206.4,116.27,945.07,110.93,945.07,49.6,Automotivepartsportal,
