33.09,15.27,33.09,49.45,102.18,49.45,102.18,15.27,氣味
139.27,15.27,139.27,50.18,244.73,50.18,244.73,15.27,博物館
15.64,50.91,15.64,64.73,244.73,64.73,244.73,50.91,CHARMKAISERS,ELLMUSEUM
108.73,405.09,108.73,418.18,169.82,418.18,169.82,405.09,CHARM
108.0,421.09,108.0,433.45,172.0,433.45,172.0,421.09,KAISER
126.91,435.64,126.91,445.09,170.55,445.09,170.55,435.64,GRASSE
150.18,445.82,150.18,454.55,173.45,454.55,173.45,445.82,1936
88.36,470.55,88.36,481.45,171.27,481.45,171.27,470.55,30mle1.0FL.0Z
374.91,669.82,374.91,718.55,611.27,718.55,611.27,669.82,難言的惆悵
302.91,720.0,302.91,747.64,681.09,747.64,681.09,720.0,UnspeakableMelancholy
