113.63,66.75,110.19,242.37,121.46,241.74,123.34,68.63,株洲钻石功削刀具股份有限公司
103.3,74.26,101.11,229.22,108.94,229.22,110.82,75.2,ZHUZHOUCEMRNTEDCARBIDE
93.91,90.23,91.72,214.19,98.61,212.31,100.8,90.23,CUTTINGTOOLSCO,LTD.
82.33,102.75,81.39,156.59,89.53,156.59,89.53,102.44,中国.湖南.株洲
81.08,157.53,81.08,199.17,88.28,199.17,88.28,157.53,###
74.19,70.5,69.5,239.55,77.01,237.04,80.76,70.82,HUANGHESOUTHERNROAD.ZHUZHOU
65.11,70.19,63.86,148.14,70.43,147.51,71.37,70.5,HUNAN.PR.CHINA
51.03,120.28,49.77,187.27,57.91,185.7,58.23,121.22,MadeInChina
84.21,270.61,78.57,252.45,166.54,219.58,173.43,237.74,维维数控
281.43,197.36,276.1,179.51,366.26,148.21,372.21,165.43,维维数控
467.34,128.63,462.96,112.97,549.36,80.1,556.56,97.95,维维数控
569.08,103.34,570.02,201.32,585.36,202.57,585.36,103.34,ZCC•CT
628.38,317.91,628.38,373.32,640.59,373.32,640.59,317.91,切削刀具
613.98,318.02,613.98,428.21,624.94,428.21,624.94,318.02,CUTTINGTOOLS
600.84,384.38,600.52,407.24,611.48,408.49,611.48,384.38,ISO
580.8,323.03,580.8,330.54,590.51,330.54,590.51,323.03,P
580.8,347.76,580.8,357.78,590.82,357.78,590.82,347.76,###
581.74,376.87,581.74,386.58,591.44,386.58,591.44,376.87,K
581.11,405.36,581.11,414.75,591.44,414.75,591.44,405.36,N
582.05,433.22,581.43,440.42,591.44,440.42,590.82,433.85,S
581.74,462.33,581.74,470.16,591.44,470.16,591.44,462.33,H
556.07,361.85,554.82,412.25,566.71,412.25,567.03,357.78,YBC251
530.09,363.1,530.09,429.78,541.98,429.78,541.67,363.72,P10-P30
469.36,322.72,469.36,417.57,480.63,417.57,480.63,322.72,RCMX1606M0
452.14,322.72,452.14,398.78,463.41,398.78,463.72,323.03,RCMX54M0
411.13,336.21,411.44,347.48,428.35,347.48,428.04,336.84,P
414.26,351.86,414.26,361.88,422.71,361.88,422.71,351.86,Fn
433.67,349.36,433.67,362.82,426.47,362.82,426.47,349.36,Vc
413.64,364.38,413.95,478.65,420.84,479.27,421.77,364.38,.0.20min/r(010-0.4
426.78,365.01,426.78,477.39,434.3,477.39,434.3,365.01,.320m/min(260-400)
127.79,237.78,127.79,258.75,563.24,258.75,560.11,240.28,http://shop107057443.taobao.com
156.91,269.71,156.91,297.25,290.26,297.25,290.26,269.71,咨询电话：
312.49,273.46,312.49,293.5,478.09,293.5,478.09,273.46,13666891388
278.05,450.16,283.37,466.44,192.91,497.43,188.84,480.21,维维数控
222.96,331.17,224.52,468.28,232.04,468.59,232.04,331.17,http://www.zccct.com
68.87,325.81,68.24,455.72,80.45,458.85,81.7,325.81,10100963141217
