17.67,34.67,17.67,84.67,355.0,84.67,355.0,34.67,书包暴力测试
388.33,34.67,388.33,85.33,783.0,85.33,783.0,34.67,好书包质量过硬
81.67,140.67,81.67,179.33,327.0,179.33,327.0,140.67,书包承重测试
49.67,222.67,49.67,274.67,350.33,274.67,350.33,222.67,好书包才能
73.0,295.33,73.0,347.33,329.0,347.33,329.0,295.33,承受34斤
82.33,365.33,82.33,417.33,322.33,417.33,322.33,365.33,超强测试
583.0,411.33,559.67,457.33,570.33,459.33,592.33,410.67,###
266.33,557.33,266.33,578.67,325.67,578.67,325.67,557.33,16.92
275.67,610.67,275.67,631.33,327.0,631.33,327.0,610.67,0.00
277.0,656.0,277.0,679.33,327.67,679.33,327.67,656.0,0.00
91.0,452.0,91.0,458.67,109.0,458.67,109.0,452.0,16.92
94.33,465.33,94.33,471.33,108.33,471.33,108.33,465.33,0.00
93.67,476.67,93.67,484.0,108.33,484.0,108.33,476.67,0.00
84.33,669.33,86.23,678.17,127.67,679.33,127.67,669.33,###
