24.67,729.33,24.67,765.33,788.67,765.33,788.67,729.33,1206,1210,1812,2512，多种阻值全系列
22.0,676.0,22.0,717.33,694.0,717.33,694.0,676.0,贴片电阻0201,0402,0603,0805，
458.22,573.33,462.67,623.11,736.67,625.33,735.56,576.89,###
283.33,572.0,283.33,596.0,732.0,599.11,736.67,572.0,###
256.67,534.67,256.67,574.67,755.33,574.67,755.33,534.67,深圳市鑫泰利电子有限公司
366.67,444.44,370.22,521.78,620.67,521.33,620.0,443.56,XTL
39.33,480.0,39.33,521.33,420.67,521.33,420.67,480.0,可接受BOM表报价
100.67,401.33,100.67,440.0,340.67,440.0,340.67,401.33,各大品牌销售
86.0,273.33,86.0,305.33,538.0,305.33,538.0,273.33,深圳市鑫泰利电子有限公司
104.67,306.67,104.67,328.0,511.33,328.0,511.33,306.67,###
204.67,189.33,204.67,269.33,419.33,269.33,419.33,189.33,XTL
47.33,25.33,47.33,90.67,327.33,90.67,327.33,25.33,质量保证
594.0,66.67,594.0,108.0,676.67,108.0,676.67,66.67,优质
