629.67,543.33,629.67,656.0,667.0,656.0,667.0,543.33,咖啡框
381.14,541.71,381.14,696.0,415.43,696.0,415.43,541.71,西巴克黑
122.86,538.29,122.86,654.86,161.71,654.86,161.71,538.29,榉木框
121.71,385.14,121.71,394.29,166.29,394.29,166.29,385.14,###
125.14,369.14,125.14,382.86,165.14,382.86,165.14,369.14,###
122.86,353.14,122.86,364.57,164.0,364.57,164.0,353.14,###
124.0,342.86,124.0,350.86,174.29,350.86,174.29,342.86,###
126.29,330.29,126.29,340.57,178.86,340.57,178.86,330.29,###
126.29,320.0,126.29,326.86,176.57,326.86,176.57,320.0,###
124.0,304.0,124.0,314.29,170.86,314.29,170.86,304.0,###
122.86,291.43,122.86,301.71,172.0,301.71,172.0,291.43,###
125.14,282.29,125.14,289.14,167.43,289.14,167.43,282.29,###
114.86,267.43,114.86,282.29,165.14,282.29,165.14,267.43,###
125.14,254.86,125.14,266.29,167.43,262.86,157.14,254.86,###
121.71,243.43,121.71,251.43,166.29,251.43,166.29,243.43,###
122.86,229.71,122.86,242.29,185.71,242.29,185.71,229.71,###
119.43,220.57,119.43,229.71,213.14,229.71,213.14,220.57,###
120.57,204.57,120.57,213.71,201.71,213.71,201.71,204.57,###
225.71,378.29,225.71,386.29,238.29,386.29,238.29,378.29,###
228.0,363.43,228.0,373.71,239.43,373.71,239.43,363.43,###
228.0,355.43,228.0,357.71,239.43,357.71,239.43,355.43,###
226.86,342.86,226.86,349.71,241.71,349.71,241.71,342.86,###
225.71,328.0,225.71,336.0,240.57,336.0,240.57,328.0,###
226.86,316.57,226.86,324.57,238.29,324.57,238.29,316.57,###
226.86,300.57,226.86,309.71,247.43,309.71,247.43,300.57,###
229.14,286.86,229.14,294.86,241.71,294.86,241.71,286.86,###
228.0,274.29,228.0,283.43,242.86,283.43,242.86,274.29,###
228.0,265.14,228.0,270.86,246.29,270.86,246.29,265.14,###
226.86,251.43,226.86,260.57,245.14,260.57,245.14,251.43,###
228.0,237.71,228.0,246.86,239.43,246.86,239.43,237.71,###
225.71,229.71,225.71,234.29,239.43,234.29,239.43,229.71,###
224.57,216.0,224.57,226.29,242.86,226.29,242.86,216.0,###
224.57,201.14,224.57,212.57,240.57,212.57,240.57,201.14,###
308.0,202.29,308.0,237.71,344.57,237.71,344.57,202.29,###
360.57,201.14,361.71,218.29,396.0,211.43,394.86,197.71,###
269.14,243.43,269.14,260.57,293.14,260.57,293.14,243.43,###
296.57,241.14,296.57,257.14,354.86,257.14,354.86,241.14,###
362.86,257.14,362.86,273.14,404.0,273.14,404.0,257.14,###
289.71,275.43,289.71,296.0,367.43,296.0,367.43,282.29,###
381.14,281.14,381.14,296.0,402.86,296.0,402.86,281.14,###
289.71,309.71,289.71,322.29,369.71,322.29,369.71,309.71,###
292.0,329.14,292.0,341.71,369.71,341.71,369.71,329.14,###
289.71,345.14,289.71,362.29,370.86,362.29,370.86,345.14,###
382.29,348.57,382.29,362.29,406.29,362.29,406.29,348.57,###
382.29,329.14,382.29,338.29,401.71,338.29,401.71,329.14,###
383.43,306.29,383.43,320.0,399.43,320.0,399.43,306.29,###
423.43,193.14,423.43,208.0,468.0,208.0,468.0,193.14,###
428.0,224.0,429.14,241.14,462.29,233.14,457.71,218.29,###
500.0,196.57,500.0,221.71,551.43,221.71,551.43,196.57,###
544.57,224.0,544.57,251.43,558.29,251.43,558.29,224.0,###
457.71,240.0,461.14,249.14,502.29,244.57,500.0,233.14,###
506.86,234.29,506.86,249.14,521.71,249.14,521.71,234.29,###
533.14,281.14,533.14,294.86,546.86,294.86,546.86,281.14,###
530.86,307.43,530.86,326.86,546.86,326.86,546.86,307.43,###
527.43,330.29,527.43,346.29,544.57,346.29,544.57,330.29,###
528.57,349.71,528.57,363.43,550.29,363.43,550.29,349.71,###
530.86,368.0,530.86,379.43,551.43,379.43,551.43,368.0,###
492.0,386.29,492.0,396.57,537.71,396.57,537.71,386.29,###
446.29,366.86,446.29,377.14,514.86,377.14,514.86,366.86,###
441.71,344.0,441.71,360.0,513.71,360.0,513.71,344.0,###
442.86,322.29,442.86,339.43,510.29,339.43,510.29,322.29,###
439.43,300.57,439.43,317.71,508.0,317.71,508.0,300.57,###
441.71,281.14,441.71,296.0,504.57,296.0,504.57,281.14,###
589.14,210.29,589.14,225.14,660.0,225.14,660.0,210.29,###
589.14,237.71,589.14,251.43,625.71,251.43,625.71,237.71,###
589.14,261.71,589.14,273.14,652.0,273.14,652.0,261.71,###
586.86,280.0,586.86,292.57,654.29,292.57,654.29,280.0,###
586.86,302.86,586.86,312.0,654.29,312.0,654.29,302.86,###
585.71,323.43,585.71,332.57,653.14,332.57,653.14,323.43,###
589.14,339.43,589.14,350.86,639.43,350.86,639.43,339.43,###
666.86,238.86,666.86,251.43,703.43,251.43,703.43,238.86,###
680.57,264.0,680.57,274.29,693.14,274.29,693.14,264.0,###
681.71,281.14,681.71,291.43,692.0,291.43,692.0,281.14,###
680.57,304.0,680.57,309.71,694.29,309.71,694.29,304.0,###
680.57,324.57,680.57,332.57,689.71,332.57,689.71,324.57,###
680.57,340.57,680.57,349.71,689.71,349.71,689.71,340.57,###
412.0,85.71,412.0,145.14,781.14,145.14,781.14,85.71,同款挂式黑板
103.43,61.71,103.43,145.14,388.0,145.14,388.0,61.71,星巴克
