179.4,347.2,179.4,352.8,228.6,352.8,228.6,347.2,###
153.4,340.4,153.4,347.6,246.6,347.6,246.6,340.4,###
145.4,334.0,145.4,340.0,253.8,340.0,253.8,334.0,###
156.6,327.2,156.6,332.8,249.8,332.8,249.8,327.2,###
207.0,302.4,207.0,318.8,297.0,318.8,297.0,302.4,GREENWALD
157.4,302.0,157.4,318.0,199.0,318.0,199.0,302.0,ANDY
208.6,261.2,208.6,280.8,245.0,280.8,245.0,261.2,EMO
178.6,260.8,178.6,274.0,203.0,274.0,203.0,260.8,AND
226.2,232.0,226.2,257.2,325.0,257.2,325.0,232.0,ENACERS,
141.8,230.8,141.8,252.0,151.4,252.0,151.4,230.8,R
77.0,232.0,77.4,254.4,135.4,254.4,135.4,230.8,PUNK
223.4,160.0,223.4,192.4,243.8,192.4,243.8,160.0,D
145.8,239.6,159.8,264.8,271.0,221.2,260.2,193.2,快速发货
226.6,144.0,246.2,171.6,364.6,117.2,357.8,93.6,可转换PDF
98.2,194.4,110.2,221.6,222.2,176.4,211.4,149.2,高清原版
11.4,231.6,19.0,252.0,105.0,218.4,96.2,198.0,kindle
157.8,104.0,157.8,138.8,243.8,138.8,243.8,104.0,FEELS
133.8,50.8,133.8,84.4,268.6,84.4,268.6,50.8,NOTHING
