197.5,49.0,196.5,97.0,531.5,95.0,529.63,51.84,淨化控油頭皮液
510.29,1.77,510.29,15.62,599.83,15.62,599.83,1.77,ESUCHEN
537.52,19.77,537.52,23.46,570.75,23.46,570.75,19.77,###
200.14,121.31,200.14,137.0,325.22,137.0,325.22,121.31,FWW-002150ml
201.52,271.31,201.52,289.31,477.98,289.31,477.98,271.31,精萃，具有調理頭皮、强化毛囊。
202.32,250.42,202.32,268.42,599.32,268.42,599.32,250.42,髪完全不會有任何油腻感，内含天然植物的萃取
200.82,230.42,200.82,245.42,597.82,245.42,597.82,230.42,萃，鼠尾草精萃。超清爽配方，使用后頭皮及頭
201.82,208.42,201.82,224.42,595.82,224.42,595.82,208.42,控油保濕因子},VITH.VITF.VITB5，甘菊精
202.32,186.42,202.32,204.42,588.32,204.42,588.32,186.42,針對東方人油性頭皮而設計，特别添加Zn-PCA
204.32,370.79,204.32,390.29,434.32,390.29,434.32,370.79,適用對象:通用於各種頭皮
510.32,30.29,510.32,46.29,599.32,46.29,599.32,30.29,藝思晨发型
69.55,308.18,69.55,319.64,144.27,319.64,144.27,308.18,###
69.55,322.36,69.55,333.82,120.82,333.82,120.82,322.36,###
68.45,336.55,68.45,346.91,87.0,346.91,87.0,336.55,###
69.55,349.09,69.55,361.64,143.73,361.64,143.73,349.09,###
71.18,367.09,71.18,374.18,148.64,374.18,148.64,367.09,###
70.64,378.55,70.64,386.18,124.64,386.18,124.64,378.55,###
70.64,388.91,70.64,398.18,120.27,398.18,120.27,388.91,###
67.91,231.82,67.91,240.55,149.18,240.55,149.18,231.82,###
68.45,218.18,68.45,227.45,138.82,227.45,138.82,218.18,###
90.82,204.0,90.82,210.55,136.64,210.55,136.64,204.0,###
67.36,184.36,67.36,211.64,88.64,211.64,88.64,184.36,###
