189.57,390.04,189.57,358.27,386.02,358.27,386.02,390.04,超高性价比
296.55,347.9,296.55,272.04,318.59,272.04,318.59,347.9,主机3000瓦
194.85,262.26,197.35,250.65,138.35,250.65,138.35,264.26,原装出水嘴
106.59,266.85,106.59,246.76,0.91,246.76,2.94,264.42,铜芯伸缩管
56.02,237.68,52.77,218.23,4.8,218.23,3.5,238.33,加长
77.41,236.38,77.41,214.99,57.96,214.99,57.96,236.38,2
102.7,238.33,102.7,219.53,78.71,219.53,77.41,237.03,米
-0.39,165.71,33.32,90.51,51.48,96.99,8.04,183.87,专用增压花洒
105.94,104.77,105.94,88.56,161.69,88.56,161.69,104.77,活动挂座
238.85,80.78,238.85,68.46,246.63,68.46,246.63,80.78,3
211.62,54.2,211.62,32.16,223.93,32.16,223.93,54.2,3
252.46,82.73,252.46,75.6,260.89,75.6,260.89,82.73,秒
242.09,35.4,242.09,26.97,257.0,26.97,257.0,35.4,冷热
273.21,37.34,272.56,31.51,258.94,27.62,258.94,34.1,###
271.91,67.82,276.45,59.39,282.28,60.04,278.39,73.0,###
258.94,77.54,270.61,70.41,275.15,75.6,262.83,84.02,###
8.69,80.13,0.91,52.9,27.49,40.59,39.16,70.41,特
59.26,74.95,72.87,45.12,39.16,36.05,35.27,67.17,价
290.71,150.15,290.71,40.59,308.22,40.59,308.22,150.15,安全ϟ保障
100.1,23.73,100.1,1.04,187.63,1.04,187.63,23.73,一机两用
200.59,21.78,200.59,-0.26,305.62,-0.26,305.62,21.78,洗澡+厨卫
310.25,29.91,310.68,154.83,327.97,154.83,330.13,30.35,标准漏电保护器
142.11,140.56,131.31,172.55,140.39,180.33,156.38,144.02,02E
