653.44,13.5,653.44,80.7,760.64,80.7,760.64,13.5,3条
624.64,89.5,624.64,147.9,682.24,147.9,682.24,89.5,省
692.64,97.5,692.64,143.9,792.64,143.9,792.64,97.5,8.2元
93.44,552.53,93.44,603.73,735.04,603.73,735.04,552.53,纯灰+条纹橘+条纹灰3条装
205.2,681.1,205.2,709.1,220.53,709.1,220.53,681.1,L
349.2,680.44,349.2,708.44,387.87,708.44,387.87,680.44,XL
521.2,681.77,521.2,709.1,581.2,707.77,579.2,682.44,XXL
691.2,680.44,691.2,709.1,749.87,709.1,749.87,680.44,XXL
124.53,735.1,124.53,762.44,238.53,762.44,238.53,735.1,115-130
241.87,747.77,241.87,769.77,262.53,769.77,262.53,747.77,斤
5.87,735.77,5.87,763.77,101.87,763.77,101.87,735.77,＜115斤
298.53,734.44,298.53,763.77,409.2,763.77,409.2,734.44,130-145
413.87,745.77,413.87,769.77,437.2,769.77,437.2,745.77,斤
469.87,737.1,469.87,763.1,581.87,763.1,581.87,737.1,145-160
584.53,746.44,584.53,769.77,607.87,769.77,607.87,746.44,斤
640.53,734.44,640.53,763.77,753.87,763.77,753.87,734.44,160-180
756.53,745.1,756.53,768.44,781.2,768.44,781.2,745.1,斤
55.87,681.77,55.87,709.1,82.53,709.1,82.53,681.77,M
