243.92,48.99,243.92,59.88,550.87,59.88,550.87,48.99,Iwanttobecomeacolorfulflower,flyinginthesky
245.6,33.08,245.6,43.97,470.88,43.97,470.88,33.08,everydaytherearedifferentclothes
245.18,16.75,244.34,27.64,511.92,27.22,510.25,16.75,Mynameismengxiaoxia,Iamapretiygirl
109.5,69.51,109.5,77.47,173.57,77.47,171.48,70.35,###
179.43,68.67,179.43,77.05,200.79,77.05,200.79,68.67,###
88.15,42.29,88.15,67.84,225.5,67.84,228.01,41.46,SuMmEr
109.92,12.56,109.92,33.08,176.08,33.08,178.6,9.63,萌小夏
1.05,256.69,1.05,298.99,257.74,298.99,257.74,256.69,SUMMER
9.84,221.52,9.84,278.89,246.02,278.89,242.67,225.71,公主锁扣
409.33,111.39,399.7,164.99,441.57,180.06,465.02,125.63,萌
467.95,141.54,466.28,188.86,582.27,193.46,584.37,132.33,小夏
276.17,201.42,269.47,290.19,622.47,293.13,621.63,210.21,手提笔袋
1.52,436.72,30.76,472.65,108.11,418.45,76.44,367.28,萌动
88.01,367.28,106.29,410.53,186.69,373.98,169.02,327.69,上市
183.03,342.92,186.69,361.8,228.71,353.27,227.5,336.83,~
396.82,643.2,396.82,649.29,454.08,645.03,454.08,640.15,###
390.73,609.09,391.34,621.88,438.24,618.23,433.98,603.61,萌小夏
516.81,418.45,516.81,431.85,559.45,431.85,558.23,417.84,萌小夏
505.24,437.94,504.02,451.95,590.08,446.99,588.69,433.06,SuMmEr
520.53,452.73,520.85,457.2,576.04,453.69,574.76,448.9,###
210.41,501.54,213.28,505.69,254.12,479.85,250.61,476.66,###
195.42,493.89,201.8,506.01,262.74,469.64,258.59,453.69,SuMmEr
200.52,470.6,203.71,482.4,233.38,465.49,229.24,449.22,萌小夏
377.59,628.2,379.83,645.11,470.75,637.14,471.71,621.19,SuMmEr
