28.33,79.62,28.33,142.02,410.64,142.02,410.64,79.62,原装进口芯片
490.26,83.2,490.26,178.6,678.18,178.6,678.18,83.2,铜脚
383.38,203.71,574.89,286.19,585.65,263.96,393.42,180.04,P/N:TL431AA
367.6,249.61,560.55,333.53,568.44,311.3,377.64,227.38,QTY:1000PCS
359.71,268.26,354.69,291.93,511.77,362.94,521.1,339.99,WSD:238SD
549.07,381.59,584.22,398.09,590.67,385.89,557.68,367.96,Pb
208.37,454.75,208.37,518.59,684.64,518.59,684.64,454.75,缘和电子商贸
181.11,602.51,183.26,559.47,765.69,529.35,780.03,567.36,永盛電腦零件（香港）有限公
772.86,530.06,783.62,564.49,788.64,562.34,788.64,530.06,###
183.26,629.77,181.11,609.68,777.16,574.54,783.62,593.9,WINGSHINGCOMPUTERCOMPONENTS.,(HK)L
145.97,484.16,145.97,527.2,202.63,526.48,199.04,482.01,WI
689.66,482.72,685.35,466.94,787.21,464.79,788.64,479.86,NGSHING.CO
365.45,469.81,365.45,485.59,383.38,485.59,383.38,469.81,®
