79.48,306.54,79.48,318.21,162.02,318.21,162.02,306.54,電子工業出版社
81.52,319.38,81.52,323.17,161.44,323.17,161.44,319.38,###
244.56,271.54,243.1,282.33,264.4,285.83,266.44,275.92,实用
242.23,284.96,238.15,294.88,262.65,301.0,263.81,289.04,经典
63.44,280.88,63.44,285.54,139.85,285.54,139.85,280.88,###
347.52,126.29,223.27,231.88,212.77,204.17,331.19,103.25,赠送赠书签
145.1,152.25,145.1,158.96,165.23,158.96,165.23,152.25,###
170.19,152.25,170.19,158.67,175.73,158.67,175.73,152.25,###
180.98,151.08,180.98,158.96,186.81,158.96,186.81,151.08,###
191.48,151.67,191.48,158.96,205.19,158.96,205.19,151.67,###
152.69,92.75,152.69,114.33,263.52,114.33,263.52,92.75,图快速入门
145.1,67.67,145.1,88.67,271.98,88.67,271.69,65.92,PLC编程指令
142.48,24.79,143.65,42.29,241.35,40.83,241.35,24.79,与变频器丛书
10.65,6.42,10.65,32.67,122.35,32.67,122.35,6.42,良品书苑
85.31,28.29,85.31,121.33,124.98,121.33,124.98,28.29,兴旺
26.98,37.04,26.98,133.0,69.85,133.0,69.85,37.04,书社
136.94,210.58,150.06,237.42,25.81,338.04,16.19,308.88,赠送赠书签
