4.86,33.14,4.86,101.14,399.14,101.14,399.14,33.14,满88元包邮
448.29,43.43,448.29,109.71,796.29,109.71,796.29,43.43,电子元器件
359.71,280.57,353.43,236.0,318.0,237.14,323.71,296.57,深圳
338.0,275.43,338.0,276.57,338.57,276.57,338.57,275.43,###
355.71,235.43,320.29,217.71,358.57,172.57,378.57,200.57,佐得
376.29,166.29,383.14,198.29,422.57,199.43,434.0,166.86,电子
426.0,201.71,454.0,233.71,487.14,219.43,452.86,172.0,有限
453.43,237.71,448.29,277.71,482.57,290.86,491.71,235.43,公司
25.43,335.43,25.43,399.43,315.71,399.43,315.71,335.43,主营ADI
0.29,427.43,0.29,492.57,276.86,492.57,276.86,427.43,保证原装
302.0,427.43,302.0,492.57,582.0,492.57,582.0,427.43,假一赔十
371.14,594.86,371.14,661.14,648.86,661.14,648.86,594.86,专业配单
383.14,687.43,383.14,749.71,799.71,749.71,799.71,687.43,一站式采购站
