13.82,1.18,13.82,76.47,176.18,76.47,176.18,1.18,德芯
5.0,104.71,5.0,128.24,132.65,128.24,132.65,104.71,为品质而生
32.65,142.94,32.65,167.65,184.41,167.65,184.41,142.94,照亮您的世界
95.59,814.12,92.65,862.35,127.94,862.35,127.94,818.24,9
163.82,812.94,156.18,864.71,189.12,864.71,191.47,815.88,0
219.12,810.59,200.88,873.53,533.82,874.71,546.76,809.41,天免费换新
243.82,907.65,230.29,967.65,297.35,965.88,297.35,907.06,赠
333.82,951.18,333.82,987.65,677.35,987.65,682.65,950.0,驱动+磁铁+接线端
613.82,815.88,613.82,861.76,644.41,861.76,644.41,815.88,3
663.24,808.82,663.24,870.59,855.59,870.59,855.59,808.82,年质保
58.85,664.62,58.85,788.46,949.62,788.46,949.62,664.62,全国包邮·破损补寄
285.0,512.17,297.61,545.65,306.74,540.0,295.43,509.13,2012C
270.22,514.78,287.61,559.13,296.74,556.96,281.96,510.87,###
180.65,546.52,201.96,601.74,209.35,598.26,188.48,545.22,###
173.26,563.04,186.3,597.39,191.52,593.48,180.65,559.13,###
117.61,555.65,124.57,588.7,135.87,586.09,126.74,553.04,2012C
104.57,549.57,120.22,598.26,125.0,596.96,115.0,547.83,###
366.74,898.26,366.74,902.17,392.83,902.17,392.83,898.26,###
365.43,903.04,365.43,906.96,393.7,906.96,393.7,903.04,###
392.83,908.7,392.83,917.83,399.35,917.83,399.35,908.7,###
358.04,907.83,356.3,910.0,382.39,910.87,382.39,907.83,###
357.17,910.87,357.17,913.91,388.91,913.91,388.91,910.87,###
360.65,914.78,360.65,918.7,391.52,918.7,391.52,914.78,###
362.83,920.0,362.83,921.3,381.52,921.3,381.52,920.0,###
360.22,923.04,360.22,926.09,397.17,926.09,397.17,923.04,###
652.65,910.59,652.06,917.06,692.65,925.88,694.41,919.41,###
639.71,921.18,639.71,925.29,692.65,939.41,696.18,934.12,###
