593.73,3.78,592.84,20.71,655.22,20.71,654.33,2.89,INGNI
596.41,33.18,596.41,51.9,801.36,51.9,801.36,33.18,###
592.84,74.18,592.84,91.11,656.11,91.11,656.11,74.18,###
665.91,69.72,665.91,91.11,794.23,91.11,794.23,69.72,￥3,500+税
592.84,114.28,592.84,130.32,679.28,130.32,679.28,114.28,###
683.74,115.17,683.74,129.42,739.88,129.42,739.88,115.17,205982
592.84,182.0,592.84,197.15,730.07,197.15,730.07,182.0,###
735.42,178.44,735.42,196.26,783.54,196.26,783.54,178.44,27件
594.62,239.03,594.62,253.29,657.0,253.29,657.0,239.03,###
669.48,293.39,669.48,307.65,792.45,307.65,792.45,293.39,###
612.45,399.35,612.45,411.83,639.18,411.83,639.18,399.35,###
668.59,453.71,668.59,467.08,793.34,467.08,793.34,453.71,###
607.99,558.05,607.99,570.53,644.53,570.53,644.53,558.05,###
669.48,609.74,669.48,624.88,793.34,624.88,793.34,609.74,###
442.24,581.22,442.24,596.37,532.25,596.37,532.25,581.22,###
439.57,602.61,439.57,615.08,587.5,615.08,587.5,602.61,###
438.68,621.32,438.68,632.9,571.46,632.9,571.46,621.32,###
436.9,636.47,436.9,645.38,558.09,645.38,558.09,636.47,###
