34.25,199.39,34.25,222.91,208.08,222.91,208.08,199.39,Spacecotton
30.16,158.49,30.16,191.21,206.03,191.21,206.03,158.49,太空棉面料
102.99,101.13,102.99,116.01,188.51,116.01,188.51,101.13,godinhim.
190.74,104.85,190.74,116.75,236.85,116.75,236.85,104.85,###
73.99,104.85,73.99,117.49,98.53,117.49,98.53,104.85,and
71.02,85.52,71.02,100.39,102.25,100.39,102.25,85.52,livs
103.74,84.77,103.74,98.16,120.84,98.16,120.84,84.77,in
121.58,86.26,121.58,99.65,152.82,99.65,152.82,86.26,love,
155.05,84.03,155.05,98.9,184.79,98.9,184.79,84.03,lives
187.02,82.54,187.02,99.65,203.38,99.65,203.38,82.54,in
204.87,81.8,204.87,98.9,235.36,98.9,235.36,81.8,god
69.53,64.7,69.53,78.83,102.25,78.83,102.25,64.7,odis
104.48,67.67,104.48,81.06,161.0,81.06,161.0,67.67,love,and
161.74,69.9,161.74,81.06,177.36,81.06,177.36,69.9,he
179.59,67.67,179.59,79.57,204.13,79.57,204.13,67.67,who
107.46,46.85,123.82,67.67,56.89,100.39,47.22,81.06,小蜜屋
307.49,47.59,323.85,66.93,256.18,103.37,245.77,84.03,小蜜屋
505.3,47.59,521.66,67.67,456.22,104.11,442.84,85.52,小蜜屋
703.85,46.11,723.19,68.41,657.75,104.85,642.13,86.26,小蜜屋
508.28,243.91,522.4,268.45,465.14,300.43,456.22,275.89,小蜜屋
257.67,302.66,248.0,284.07,306.01,245.4,320.88,264.73,小蜜屋
106.71,246.14,123.82,266.22,60.61,302.66,44.99,284.81,小蜜屋
58.38,504.19,44.25,485.59,105.22,442.46,121.58,461.05,小蜜屋
300.06,448.41,301.54,478.16,257.67,505.67,244.28,486.34,###
508.28,442.46,523.89,466.26,467.38,497.49,459.2,474.44,蜜屋
492.66,487.08,492.66,503.44,503.07,503.44,503.07,487.08,###
708.31,244.66,722.44,266.22,653.28,305.63,641.39,286.3,小蜜屋
709.06,443.21,723.19,463.29,654.77,507.16,642.13,485.59,小蜜屋
52.43,706.45,44.99,685.63,107.46,644.73,119.35,665.55,小蜜屋
308.98,645.48,321.62,665.55,250.98,702.74,244.28,684.15,小蜜屋
509.76,641.76,521.66,668.53,456.22,705.71,446.55,682.66,小蜜屋
703.85,641.76,720.21,666.3,659.23,703.48,646.59,682.66,小蜜屋
388.55,169.55,388.55,182.19,416.06,182.19,416.06,169.55,###
389.29,409.0,389.29,419.41,504.56,419.41,504.56,409.0,###
407.88,395.61,407.88,410.49,499.35,410.49,499.35,395.61,###
416.06,311.58,416.06,389.67,487.45,389.67,487.45,311.58,喰
415.32,429.82,415.32,501.95,488.94,501.95,488.94,429.82,種
22.68,50.57,22.68,88.49,68.04,88.49,68.04,50.57,C
