45.85,39.38,45.85,67.08,200.92,67.08,200.92,39.38,ROCK
351.08,215.38,351.08,169.23,45.23,169.23,45.23,215.38,蓝牙键盘皮套
45.85,230.77,45.85,249.23,235.38,249.23,235.38,230.77,foriPadmini
246.46,224.0,246.46,249.23,296.92,249.23,296.92,224.0,3/2
44.62,296.0,44.62,334.77,303.69,334.77,303.69,296.0,无“线”便捷
104.92,346.46,104.92,354.46,245.23,354.46,245.23,346.46,Leisureandbusinessstyle
346.15,456.0,346.15,464.62,359.08,464.62,359.08,456.0,###
368.92,457.85,365.23,465.85,380.0,467.08,381.23,459.08,###
387.38,460.31,387.38,468.92,402.15,468.92,402.15,460.31,###
409.54,462.77,409.54,470.77,421.85,470.77,421.85,462.77,###
429.85,464.0,429.85,472.0,438.46,472.0,438.46,464.0,###
627.38,547.69,625.54,559.38,644.62,563.08,647.08,550.77,换行
585.54,617.23,582.46,627.69,597.23,628.92,599.69,619.69,123
468.0,601.23,466.15,611.69,484.0,614.15,488.31,604.31,空格
310.46,581.54,310.46,592.0,324.62,592.0,324.62,581.54,123
380.0,556.92,380.0,564.92,388.62,564.92,388.62,556.92,X
343.08,484.92,343.69,493.54,352.31,493.54,352.31,481.85,Q
372.0,486.15,372.0,496.62,381.23,496.62,381.23,486.15,W
402.15,489.23,402.15,499.08,408.92,499.08,408.92,489.23,E
430.46,501.54,430.46,493.54,439.69,493.54,439.69,501.54,R
462.46,496.0,462.46,504.62,469.23,504.62,469.23,496.0,T
493.85,499.08,493.85,508.92,501.23,508.92,501.23,499.08,Y
524.62,502.77,524.62,512.62,532.62,512.62,532.62,502.77,U
557.23,515.08,557.23,507.08,562.77,507.08,562.77,515.08,I
587.38,508.31,587.38,520.0,596.62,520.0,596.62,508.31,O
620.62,513.23,620.62,522.46,628.0,522.46,628.0,513.23,P
343.08,518.15,343.08,526.77,351.69,526.77,351.69,518.15,A
373.85,519.38,373.85,531.08,381.23,531.08,381.23,519.38,S
403.38,523.69,403.38,534.15,410.15,534.15,410.15,523.69,D
432.31,526.77,432.31,537.23,439.69,537.23,439.69,526.77,F
463.08,530.46,463.08,540.92,470.46,540.92,470.46,530.46,G
493.85,533.54,493.85,544.62,501.23,544.62,501.23,533.54,H
525.23,537.85,525.23,548.31,531.38,548.31,531.38,537.85,J
555.38,541.54,555.38,551.38,564.0,551.38,564.0,541.54,K
588.0,545.23,588.0,555.69,593.54,555.69,593.54,545.23,L
351.69,551.38,351.69,562.46,359.08,562.46,359.08,551.38,Z
408.92,558.77,408.92,568.62,416.31,568.62,416.31,558.77,C
438.46,563.08,438.46,572.92,447.08,572.92,447.08,563.08,V
468.62,566.77,468.62,577.23,475.38,577.23,475.38,566.77,B
498.77,569.85,498.77,580.31,506.77,580.31,506.77,569.85,N
527.69,574.15,527.69,584.0,537.54,584.0,537.54,574.15,M
602.15,576.62,596.62,596.92,591.69,596.92,594.77,577.85,?.
569.54,573.54,565.85,592.62,559.69,593.23,565.23,572.92,!,
