100.89,332.44,103.56,309.33,116.0,305.78,113.33,336.0,###
73.33,335.11,85.78,304.89,98.22,303.11,92.89,336.0,###
66.22,336.0,75.11,301.33,24.44,300.44,7.56,330.67,###
30.67,280.0,28.0,294.22,72.44,299.56,73.33,281.78,###
73.33,296.89,74.22,282.67,119.56,285.33,116.89,301.33,###
228.0,317.33,211.11,291.56,186.22,291.56,189.78,312.0,###
20.0,510.22,20.0,542.22,371.11,542.22,371.11,510.22,手柄边缘光滑，握感舒适
432.44,539.56,432.44,506.67,791.56,506.67,791.56,539.56,挂钩设计，方便悬挂收纳
5.78,5.33,5.78,38.22,76.89,38.22,76.89,5.33,购买
4.89,40.0,3.11,69.33,75.11,72.0,75.11,40.0,理由
89.33,17.78,82.22,60.44,117.78,61.33,125.78,20.44,2
170.22,9.78,170.22,64.89,785.33,64.89,785.33,9.78,手柄扁圆设计，握感舒适
